0
0 28 5 0
0 28 6 0
0 28 7 0
0 28 8 0
0 28 9 0
0 28 10 0
0 28 11 0
0 28 12 0
0 28 13 0
0 28 14 0
0 28 15 0
0 28 16 0
0 28 17 0
0 28 18 0
0 28 19 0
0 28 20 0
0 28 21 0
0 28 22 0
0 28 23 0
0 28 24 0
0 28 25 0
0 28 26 0
0 28 27 0
0 28 28 0
0 28 29 0
0 28 30 0
0 28 31 0
0 28 32 0
0 28 33 0
0 29 0 0
0 29 1 0
0 29 2 0
0 29 3 0
0 29 4 0
0 29 5 0
0 29 6 0
0 29 7 0
0 29 8 0
0 29 9 0
0 29 10 0
0 29 11 0
0 29 12 0
0 29 13 0
0 29 14 0
0 29 15 0
0 29 16 0
0 29 17 0
0 29 18 0
0 29 19 0
0 29 20 0
0 29 21 0
0 29 22 0
0 29 23 0
0 29 24 0
0 29 25 0
0 29 26 0
0 29 27 0
0 29 28 0
0 29 29 0
0 29 30 0
0 29 31 0
0 29 32 0
0 29 33 0
0 30 0 0
0 30 1 0
0 30 2 0
0 30 3 0
0 30 4 0
0 30 5 0
0 30 6 0
0 30 7 0
0 30 8 0
0 30 9 0
0 30 10 0
0 30 11 0
0 30 12 0
0 30 13 0
0 30 14 0
0 30 15 0
0 30 16 0
0 30 17 0
0 30 18 0
0 30 19 0
0 30 20 0
0 30 21 0
0 30 22 0
0 30 23 0
0 30 24 0
0 30 25 0
0 30 26 0
0 30 27 0
0 30 28 0
0 30 29 0
0 30 30 0
0 30 31 0
0 30 32 0
0 30 33 0
0 31 0 0
0 31 1 0
0 31 2 0
0 31 3 0
0 31 4 0
0 31 5 0
0 31 6 0
0 31 7 0
0 31 8 0
0 31 9 0
0 31 10 0
0 31 11 0
0 31 12 0
0 31 13 0
0 31 14 0
0 31 15 0
0 31 16 0
0 31 17 0
0 31 18 0
0 31 19 0
0 31 20 0
0 31 21 0
0 31 22 0
0 31 23 0
0 31 24 0
0 31 25 0
0 31 26 0
0 31 27 0
0 31 28 0
0 31 29 0
0 31 30 0
0 31 31 0
0 31 32 0
0 31 33 0
0 32 0 0
0 32 1 0
0 32 2 0
0 32 3 0
0 32 4 0
0 32 5 0
0 32 6 0
0 32 7 0
0 32 8 0
0 32 9 0
0 32 10 0
0 32 11 0
0 32 12 0
0 32 13 0
0 32 14 0
0 32 15 0
0 32 16 0
0 32 17 0
0 32 18 0
0 32 19 0
0 32 20 0
0 32 21 0
0 32 22 0
0 32 23 0
0 32 24 0
0 32 25 0
0 32 26 0
0 32 27 0
0 32 28 0
0 32 29 0
0 32 30 0
0 32 31 0
0 32 32 0
0 32 33 0
0 33 0 0
0 33 1 0
0 33 2 0
0 33 3 0
0 33 4 0
0 33 5 0
0 33 6 0
0 33 7 0
0 33 8 0
0 33 9 0
0 33 10 0
0 33 11 0
0 33 12 0
0 33 13 0
0 33 14 0
0 33 15 0
0 33 16 0
0 33 17 0
0 33 18 0
0 33 19 0
0 33 20 0
0 33 21 0
0 33 22 0
0 33 23 0
0 33 24 0
0 33 25 0
0 33 26 0
0 33 27 0
0 33 28 0
0 33 29 0
0 33 30 0
0 33 31 0
0 33 32 0
0 33 33 0
1 0 0 0
1 0 1 0
1 0 2 0
1 0 3 0
1 0 4 0
1 0 5 0
1 0 6 0
1 0 7 0
1 0 8 0
1 0 9 0
1 0 10 0
1 0 11 0
1 0 12 0
1 0 13 0
1 0 14 0
1 0 15 0
1 0 16 0
1 0 17 0
1 0 18 0
1 0 19 0
1 0 20 0
1 0 21 0
1 0 22 0
1 0 23 0
1 0 24 0
1 0 25 0
1 0 26 0
1 0 27 0
1 0 28 0
1 0 29 0
1 0 30 0
1 0 31 0
1 0 32 0
1 0 33 0
1 1 0 0
1 1 1 0
1 1 2 0
1 1 3 0
1 1 4 0
1 1 5 0
1 1 6 0
1 1 7 0
1 1 8 0
1 1 9 0
1 1 10 0
1 1 11 0
1 1 12 0
1 1 13 0
1 1 14 0
1 1 15 0
1 1 16 0
1 1 17 0
1 1 18 0
1 1 19 0
1 1 20 0
1 1 21 0
1 1 22 0
1 1 23 0
1 1 24 0
1 1 25 0
1 1 26 0
1 1 27 0
1 1 28 0
1 1 29 0
1 1 30 0
1 1 31 0
1 1 32 0
1 1 33 0
1 2 0 0
1 2 1 0
1 2 2 0
1 2 3 0
1 2 4 0
1 2 5 0
1 2 6 0
1 2 7 0
1 2 8 0
1 2 9 0
1 2 10 0
1 2 11 0
1 2 12 0
1 2 13 0
1 2 14 0
1 2 15 0
1 2 16 0
1 2 17 0
1 2 18 0
1 2 19 0
1 2 20 0
1 2 21 0
1 2 22 0
1 2 23 0
1 2 24 0
1 2 25 0
1 2 26 0
1 2 27 0
1 2 28 0
1 2 29 0
1 2 30 0
1 2 31 0
1 2 32 0
1 2 33 0
1 3 0 0
1 3 1 0
1 3 2 0
1 3 3 0
1 3 4 0
1 3 5 0
1 3 6 0
1 3 7 0
1 3 8 0
1 3 9 0
1 3 10 0
1 3 11 0
1 3 12 0
1 3 13 0
1 3 14 0
1 3 15 0
1 3 16 0
1 3 17 0
1 3 18 0
1 3 19 0
1 3 20 0
1 3 21 0
1 3 22 0
1 3 23 0
1 3 24 0
1 3 25 0
1 3 26 0
1 3 27 0
1 3 28 0
1 3 29 0
1 3 30 0
1 3 31 0
1 3 32 0
1 3 33 0
1 4 0 0
1 4 1 0
1 4 2 0
1 4 3 0
1 4 4 0
1 4 5 0
1 4 6 0
1 4 7 0
1 4 8 0
1 4 9 0
1 4 10 0
1 4 11 0
1 4 12 0
1 4 13 0
1 4 14 0
1 4 15 0
1 4 16 0
1 4 17 0
1 4 18 0
1 4 19 0
1 4 20 0
1 4 21 0
1 4 22 0
1 4 23 0
1 4 24 0
1 4 25 0
1 4 26 0
1 4 27 0
1 4 28 0
1 4 29 0
1 4 30 0
1 4 31 0
1 4 32 0
1 4 33 0
1 5 0 0
1 5 1 0
1 5 2 0
1 5 3 0
1 5 4 0
1 5 5 0
1 5 6 0
1 5 7 0
1 5 8 0
1 5 9 0
1 5 10 0
1 5 11 0
1 5 12 0
1 5 13 0
1 5 14 0
1 5 15 0
1 5 16 0
1 5 17 0
1 5 18 0
1 5 19 0
1 5 20 0
1 5 21 0
1 5 22 0
1 5 23 0
1 5 24 0
1 5 25 0
1 5 26 0
1 5 27 0
1 5 28 0
1 5 29 0
1 5 30 0
1 5 31 0
1 5 32 0
1 5 33 0
1 6 0 0
1 6 1 0
1 6 2 0
1 6 3 0
1 6 4 0
1 6 5 0
1 6 6 0
1 6 7 0
1 6 8 0
1 6 9 0
1 6 10 0
1 6 11 0
1 6 12 0
1 6 13 0
1 6 14 0
1 6 15 0
1 6 16 0
1 6 17 0
1 6 18 0
1 6 19 0
1 6 20 0
1 6 21 0
1 6 22 0
1 6 23 0
1 6 24 0
1 6 25 0
1 6 26 0
1 6 27 0
1 6 28 0
1 6 29 0
1 6 30 0
1 6 31 0
1 6 32 0
1 6 33 0
1 7 0 0
1 7 1 0
1 7 2 0
1 7 3 0
1 7 4 0
1 7 5 0
1 7 6 0
1 7 7 0
1 7 8 0
1 7 9 0
1 7 10 0
1 7 11 0
1 7 12 0
1 7 13 0
1 7 14 0
1 7 15 0
1 7 16 0
1 7 17 0
1 7 18 0
1 7 19 0
1 7 20 0
1 7 21 0
1 7 22 0
1 7 23 0
1 7 24 0
1 7 25 0
1 7 26 0
1 7 27 0
1 7 28 0
1 7 29 0
1 7 30 0
1 7 31 0
1 7 32 0
1 7 33 0
1 8 0 0
1 8 1 0
1 8 2 0
1 8 3 0
1 8 4 0
1 8 5 0
1 8 6 0
1 8 7 0
1 8 8 0
1 8 9 0
1 8 10 0
1 8 11 0
1 8 12 0
1 8 13 0
1 8 14 0
1 8 15 0
1 8 16 0
1 8 17 0
1 8 18 0
1 8 19 0
1 8 20 0
1 8 21 0
1 8 22 0
1 8 23 0
1 8 24 0
1 8 25 0
1 8 26 0
1 8 27 0
1 8 28 0
1 8 29 0
1 8 30 0
1 8 31 0
1 8 32 0
1 8 33 0
1 9 0 0
1 9 1 0
1 9 2 0
1 9 3 0
1 9 4 0
1 9 5 0
1 9 6 0
1 9 7 0
1 9 8 0
1 9 9 0
1 9 10 0
1 9 11 0
1 9 12 0
1 9 13 0
1 9 14 0
1 9 15 0
1 9 16 0
1 9 17 0
1 9 18 0
1 9 19 0
1 9 20 0
1 9 21 0
1 9 22 0
1 9 23 0
1 9 24 0
1 9 25 0
1 9 26 0
1 9 27 0
1 9 28 0
1 9 29 0
1 9 30 0
1 9 31 0
1 9 32 0
1 9 33 0
1 10 0 0
1 10 1 0
1 10 2 0
1 10 3 0
1 10 4 0
1 10 5 0
1 10 6 0
1 10 7 0
1 10 8 0
1 10 9 0
1 10 10 0
1 10 11 0
1 10 12 0
1 10 13 0
1 10 14 0
1 10 15 0
1 10 16 0
1 10 17 0
1 10 18 0
1 10 19 0
1 10 20 0
1 10 21 0
1 10 22 0
1 10 23 0
1 10 24 0
1 10 25 0
1 10 26 0
1 10 27 0
1 10 28 0
1 10 29 0
1 10 30 0
1 10 31 0
1 10 32 0
1 10 33 0
1 11 0 0
1 11 1 0
1 11 2 0
1 11 3 0
1 11 4 0
1 11 5 0
1 11 6 0
1 11 7 0
1 11 8 0
1 11 9 0
1 11 10 0
1 11 11 0
1 11 12 0
1 11 13 0
1 11 14 0
1 11 15 0
1 11 16 0
1 11 17 0
1 11 18 0
1 11 19 0
1 11 20 0
1 11 21 0
1 11 22 0
1 11 23 0
1 11 24 0
1 11 25 0
1 11 26 0
1 11 27 0
1 11 28 0
1 11 29 0
1 11 30 0
1 11 31 0
1 11 32 0
1 11 33 0
1 12 0 0
1 12 1 0
1 12 2 0
1 12 3 0
1 12 4 0
1 12 5 0
1 12 6 0
1 12 7 0
1 12 8 0
1 12 9 0
1 12 10 0
1 12 11 0
1 12 12 0
1 12 13 0
1 12 14 0
1 12 15 0
1 12 16 0
1 12 17 0
1 12 18 0
1 12 19 0
1 12 20 0
1 12 21 0
1 12 22 0
1 12 23 0
1 12 24 0
1 12 25 0
1 12 26 0
1 12 27 0
1 12 28 0
1 12 29 0
1 12 30 0
1 12 31 0
1 12 32 0
1 12 33 0
1 13 0 0
1 13 1 0
1 13 2 0
1 13 3 0
1 13 4 0
1 13 5 0
1 13 6 0
1 13 7 0
1 13 8 0
1 13 9 0
1 13 10 0
1 13 11 0
1 13 12 0
1 13 13 0
1 13 14 0
1 13 15 0
1 13 16 0
1 13 17 0
1 13 18 0
1 13 19 0
1 13 20 0
1 13 21 0
1 13 22 0
1 13 23 0
1 13 24 0
1 13 25 0
1 13 26 0
1 13 27 0
1 13 28 0
1 13 29 0
1 13 30 0
1 13 31 0
1 13 32 0
1 13 33 0
1 14 0 0
1 14 1 0
1 14 2 0
1 14 3 0
1 14 4 0
1 14 5 0
1 14 6 0
1 14 7 0
1 14 8 0
1 14 9 0
1 14 10 0
1 14 11 0
1 14 12 0
1 14 13 0
1 14 14 0
1 14 15 0
1 14 16 0
1 14 17 0
1 14 18 0
1 14 19 0
1 14 20 0
1 14 21 0
1 14 22 0
1 14 23 0
1 14 24 0
1 14 25 0
1 14 26 0
1 14 27 0
1 14 28 0
1 14 29 0
1 14 30 0
1 14 31 0
1 14 32 0
1 14 33 0
1 15 0 0
1 15 1 0
1 15 2 0
1 15 3 0
1 15 4 0
1 15 5 0
1 15 6 0
1 15 7 0
1 15 8 0
1 15 9 0
1 15 10 0
1 15 11 0
1 15 12 0
1 15 13 0
1 15 14 0
1 15 15 0
1 15 16 0
1 15 17 0
1 15 18 0
1 15 19 0
1 15 20 0
1 15 21 0
1 15 22 0
1 15 23 0
1 15 24 0
1 15 25 0
1 15 26 0
1 15 27 0
1 15 28 0
1 15 29 0
1 15 30 0
1 15 31 0
1 15 32 0
1 15 33 0
1 16 0 0
1 16 1 0
1 16 2 0
1 16 3 0
1 16 4 0
1 16 5 0
1 16 6 0
1 16 7 0
1 16 8 0
1 16 9 0
1 16 10 0
1 16 11 0
1 16 12 0
1 16 13 0
1 16 14 0
1 16 15 0
1 16 16 0
1 16 17 0
1 16 18 0
1 16 19 0
1 16 20 0
1 16 21 0
1 16 22 0
1 16 23 0
1 16 24 0
1 16 25 0
1 16 26 0
1 16 27 0
1 16 28 0
1 16 29 0
1 16 30 0
1 16 31 0
1 16 32 0
1 16 33 0
1 17 0 0
1 17 1 0
1 17 2 0
1 17 3 0
1 17 4 0
1 17 5 0
1 17 6 0
1 17 7 0
1 17 8 0
1 17 9 0
1 17 10 0
1 17 11 0
1 17 12 0
1 17 13 0
1 17 14 0
